timestamp_sec,avg_ear,left_ear,right_ear,is_blinking_frame,closed_frame_counter,blink_count_total,blink_rate_bps,left_pupil_diameter,right_pupil_diameter,head_pitch,head_yaw,head_roll,nose_z
3.419,0.3048,0.2744,0.3353,0,0,0,0.0000,53.6032,43.2019,-0.55,24.42,-6.67,-0.0645
3.450,0.2929,0.2682,0.3176,0,0,0,0.0000,54.2901,45.1861,-0.51,23.84,-6.79,-0.0647
3.481,0.2867,0.2663,0.3070,0,0,0,0.0000,54.1333,45.3055,-0.08,23.45,-6.74,-0.0650
3.511,0.2877,0.2690,0.3064,0,0,0,0.0000,53.4478,45.2095,-0.14,23.22,-6.84,-0.0647
3.542,0.2856,0.2669,0.3043,0,0,0,0.0000,53.8120,45.4840,-0.19,23.08,-6.87,-0.0644
3.573,0.2855,0.2699,0.3010,0,0,0,0.0000,53.5568,45.0151,-0.06,23.34,-6.85,-0.0645
3.604,0.2903,0.2715,0.3092,0,0,0,0.0000,51.6827,45.2796,0.45,24.09,-6.49,-0.0635
3.635,0.2879,0.2669,0.3088,0,0,0,0.0000,52.2554,45.4569,0.22,24.05,-6.54,-0.0634
3.665,0.2954,0.2665,0.3244,0,0,0,0.0000,53.7904,44.7904,-0.91,23.42,-7.30,-0.0646
3.695,0.2994,0.2762,0.3226,0,0,0,0.0000,53.0242,42.5185,-0.34,24.58,-6.73,-0.0637
3.726,0.2931,0.2714,0.3149,0,0,0,0.0000,54.3499,45.1027,-0.72,23.57,-7.19,-0.0642
3.757,0.2899,0.2722,0.3077,0,0,0,0.0000,55.7003,44.1427,-0.23,24.22,-6.76,-0.0640
3.788,0.2954,0.2770,0.3139,0,0,0,0.0000,53.2430,41.2645,0.04,24.66,-6.66,-0.0640
3.820,0.2877,0.2768,0.2985,0,0,0,0.0000,53.5089,45.0350,-1.12,23.92,-7.23,-0.0645
3.852,0.2954,0.2759,0.3149,0,0,0,0.0000,54.5182,44.3244,-0.48,24.59,-6.98,-0.0637
3.883,0.2906,0.2767,0.3046,0,0,0,0.0000,54.9713,43.8625,-0.41,24.23,-6.98,-0.0638
3.915,0.2977,0.2794,0.3160,0,0,0,0.0000,54.6506,43.8672,0.29,24.36,-6.65,-0.0639
3.945,0.3004,0.2770,0.3239,0,0,0,0.0000,53.8537,44.2259,-0.45,24.51,-6.91,-0.0639
3.974,0.3032,0.2839,0.3225,0,0,0,0.0000,52.4190,42.6892,-0.05,24.90,-6.60,-0.0640
4.006,0.2936,0.2819,0.3053,0,0,0,0.0000,51.1632,43.8635,-1.13,24.20,-7.26,-0.0644
4.039,0.2935,0.2767,0.3103,0,0,0,0.0000,54.1700,44.0254,-0.15,24.51,-6.77,-0.0639
4.070,0.2995,0.2799,0.3192,0,0,0,0.0000,54.0895,43.7480,-0.13,24.59,-6.75,-0.0643
